image,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
002b6c5e434980df.jpg,DRIP,336,336,3,144,4562.0,33394.0,28224,9732,0.1366113673114931,0.46876284422523634
002b6c5e434980df.jpg,Fixed,336,336,3,144,2476.0,35480.0,28224,9732,0.0697857948139797,0.2544184134812988
002cc8bb1d50cde0.jpg,DRIP,336,336,6,145,4054.0,29120.0,28420,4754,0.13921703296703297,0.8527555742532604
002cc8bb1d50cde0.jpg,Fixed,336,336,6,144,1156.0,31822.0,28224,4754,0.0363270693231098,0.24316365166175852
002ce32086fb7258.jpg,DRIP,336,336,7,144,11546.0,41394.0,28224,24716,0.2789293134270667,0.4671467875060689
002ce32086fb7258.jpg,Fixed,336,336,7,144,6212.0,46728.0,28224,24716,0.13293956514295496,0.2513351675028322
002f860e692757f7.jpg,DRIP,336,336,2,144,1307.0,30920.0,28224,4003,0.04227037516170763,0.32650512115913066
002f860e692757f7.jpg,Fixed,336,336,2,144,979.0,31248.0,28224,4003,0.0313300051203277,0.24456657506869847
0031bff54b02c9c1.jpg,DRIP,336,336,0,144,,,28224,0,,
0031bff54b02c9c1.jpg,Fixed,336,336,0,144,,,28224,0,,
00351a1451e059a5.jpg,DRIP,336,336,2,145,3834.0,29566.0,28420,4980,0.1296759791652574,0.7698795180722892
00351a1451e059a5.jpg,Fixed,336,336,2,144,842.0,32362.0,28224,4980,0.026018169458006304,0.16907630522088354
003679d4dc2e6856.jpg,DRIP,336,336,2,145,440.0,30835.0,28420,2855,0.014269498946002919,0.15411558669001751
003679d4dc2e6856.jpg,Fixed,336,336,2,144,770.0,30309.0,28224,2855,0.025404995215942458,0.26970227670753066
003a8ae2ef43b901.jpg,DRIP,336,336,4,144,3810.0,30132.0,28224,5718,0.1264436479490243,0.6663168940188877
003a8ae2ef43b901.jpg,Fixed,336,336,4,144,1630.0,32312.0,28224,5718,0.05044565486506561,0.2850647079398391
0040aa9c1660068e.jpg,DRIP,336,336,4,145,2467.0,30188.0,28420,4235,0.08172121372730887,0.5825265643447461
0040aa9c1660068e.jpg,Fixed,336,336,4,144,914.0,31545.0,28224,4235,0.028974480900301157,0.21582054309327037
00458395ec2ae964.jpg,DRIP,336,336,0,144,,,28224,0,,
00458395ec2ae964.jpg,Fixed,336,336,0,144,,,28224,0,,
004636433aa3ef48.jpg,DRIP,336,336,6,144,1845.0,31756.0,28224,5377,0.058099256833354325,0.3431281383671192
004636433aa3ef48.jpg,Fixed,336,336,6,144,1423.0,32178.0,28224,5377,0.044222760892535275,0.2646457132229868
00466f2d1b617884.jpg,DRIP,336,336,9,145,4940.0,31317.0,28420,7837,0.15774180157741802,0.6303432435881077
00466f2d1b617884.jpg,Fixed,336,336,9,144,2126.0,33935.0,28224,7837,0.06264918226020333,0.2712772744672706
004b75d1299e653c.jpg,DRIP,336,336,0,144,,,28224,0,,
004b75d1299e653c.jpg,Fixed,336,336,0,144,,,28224,0,,
004cada0dea66c27.jpg,DRIP,336,336,4,145,14148.0,64031.0,28420,49759,0.2209554746919461,0.2843304728792781
004cada0dea66c27.jpg,Fixed,336,336,4,144,12998.0,64985.0,28224,49759,0.20001538816649997,0.26121907594606003
004e627c688b6000.jpg,DRIP,336,336,0,144,,,28224,0,,
004e627c688b6000.jpg,Fixed,336,336,0,144,,,28224,0,,
00515166eb5254d4.jpg,DRIP,336,336,5,145,13425.0,36451.0,28420,21456,0.3683026528764643,0.6256991051454138
00515166eb5254d4.jpg,Fixed,336,336,5,144,5629.0,44051.0,28224,21456,0.1277837052507321,0.26235085756897836
00532432aafd3fb7.jpg,DRIP,336,336,6,145,4351.0,29723.0,28420,5654,0.1463849544124079,0.7695436858860983
00532432aafd3fb7.jpg,Fixed,336,336,6,144,1306.0,32572.0,28224,5654,0.04009578779319661,0.23098691192076407
0053a650ec50c21f.jpg,DRIP,336,336,1,144,899.0,28294.0,28224,969,0.03177352088782074,0.9277605779153767
0053a650ec50c21f.jpg,Fixed,336,336,1,144,257.0,28936.0,28224,969,0.008881669892175837,0.26522187822497423
0057a54eb95ccae6.jpg,DRIP,336,336,2,144,1548.0,28224.0,28224,1548,0.0548469387755102,1.0
0057a54eb95ccae6.jpg,Fixed,336,336,2,144,300.0,29472.0,28224,1548,0.01017915309446254,0.1937984496124031
0058241de1f2e430.jpg,DRIP,336,336,1,144,2070.0,28963.0,28224,2809,0.07147049684079688,0.7369170523317907
0058241de1f2e430.jpg,Fixed,336,336,1,144,583.0,30450.0,28224,2809,0.019146141215106733,0.20754716981132076
005d71de0834bd7e.jpg,DRIP,336,336,0,144,,,28224,0,,
005d71de0834bd7e.jpg,Fixed,336,336,0,144,,,28224,0,,
00613913be1b88d2.jpg,DRIP,336,336,0,145,,,28420,0,,
00613913be1b88d2.jpg,Fixed,336,336,0,144,,,28224,0,,
00618561e219c7f8.jpg,DRIP,336,336,0,144,,,28224,0,,
00618561e219c7f8.jpg,Fixed,336,336,0,144,,,28224,0,,
0065bfca13dd4b6b.jpg,DRIP,336,336,6,144,7348.0,40075.0,28224,19199,0.18335620711166561,0.38272826709724467
0065bfca13dd4b6b.jpg,Fixed,336,336,6,144,5488.0,41935.0,28224,19199,0.13086920233695004,0.28584822126152404
0066511fff0f1419.jpg,DRIP,336,336,0,144,,,28224,0,,
0066511fff0f1419.jpg,Fixed,336,336,0,144,,,28224,0,,
0068742ad35c2586.jpg,DRIP,336,336,1,144,994.0,31400.0,28224,4170,0.03165605095541401,0.2383693045563549
0068742ad35c2586.jpg,Fixed,336,336,1,144,840.0,31554.0,28224,4170,0.026621030614185207,0.2014388489208633
00689c649b17c484.jpg,DRIP,336,336,0,145,,,28420,0,,
00689c649b17c484.jpg,Fixed,336,336,0,144,,,28224,0,,
006f4870f0a038de.jpg,DRIP,336,336,2,145,3946.0,33748.0,28420,9274,0.11692544743392201,0.425490618934656
006f4870f0a038de.jpg,Fixed,336,336,2,144,2464.0,35034.0,28224,9274,0.07033167779870983,0.26568902307526415
0075f28d995930da.jpg,DRIP,336,336,1,145,1060.0,28724.0,28420,1364,0.03690293830942765,0.7771260997067448
0075f28d995930da.jpg,Fixed,336,336,1,144,396.0,29192.0,28224,1364,0.01356536037270485,0.2903225806451613
00780778116614e0.jpg,DRIP,336,336,3,145,1555.0,29522.0,28420,2657,0.05267258315832261,0.5852465186300339
00780778116614e0.jpg,Fixed,336,336,3,144,543.0,30338.0,28224,2657,0.01789834530951282,0.20436582611968385
00792db6bb86e0e2.jpg,DRIP,336,336,0,145,,,28420,0,,
00792db6bb86e0e2.jpg,Fixed,336,336,0,144,,,28224,0,,
007c3047f0237443.jpg,DRIP,336,336,0,144,,,28224,0,,
007c3047f0237443.jpg,Fixed,336,336,0,144,,,28224,0,,
007c8c28e1f149b1.jpg,DRIP,336,336,9,145,13957.0,45429.0,28420,30966,0.30722666138369764,0.45072014467480465
007c8c28e1f149b1.jpg,Fixed,336,336,9,144,8405.0,50785.0,28224,30966,0.16550162449542188,0.27142672608667573
007f097678571e5d.jpg,DRIP,336,336,10,144,5865.0,34349.0,28224,11990,0.1707473288887595,0.4891576313594662
007f097678571e5d.jpg,Fixed,336,336,10,144,3495.0,36719.0,28224,11990,0.09518233067349328,0.29149291075896583
0080ab49662c727c.jpg,DRIP,336,336,16,145,11276.0,37402.0,28420,20258,0.3014812042136784,0.5566196070688123
0080ab49662c727c.jpg,Fixed,336,336,16,144,5354.0,43128.0,28224,20258,0.12414208866629568,0.26429065060716755
00831662d2ba731a.jpg,DRIP,336,336,2,145,4481.0,29106.0,28420,5167,0.15395451109736824,0.8672343719760015
00831662d2ba731a.jpg,Fixed,336,336,2,144,1407.0,31984.0,28224,5167,0.043990745372686345,0.2723050125798336
0084491e91492c18.jpg,DRIP,336,336,2,144,1236.0,28648.0,28224,1660,0.04314437308014521,0.744578313253012
0084491e91492c18.jpg,Fixed,336,336,2,144,364.0,29520.0,28224,1660,0.012330623306233062,0.21927710843373494
00860d45e849ec0c.jpg,DRIP,336,336,2,144,2000.0,28299.0,28224,2075,0.07067387540195767,0.963855421686747
00860d45e849ec0c.jpg,Fixed,336,336,2,144,430.0,29869.0,28224,2075,0.014396196725702233,0.20722891566265061
00915dbaa395904c.jpg,DRIP,336,336,1,144,0.0,28705.0,28224,481,0.0,0.0
00915dbaa395904c.jpg,Fixed,336,336,1,144,0.0,28705.0,28224,481,0.0,0.0
00963eaad91c7da8.jpg,DRIP,336,336,5,145,5304.0,29938.0,28420,6822,0.17716614336295008,0.7774846086191732
00963eaad91c7da8.jpg,Fixed,336,336,5,144,1281.0,33765.0,28224,6822,0.03793869391381608,0.18777484608619174
009e76edf23c89df.jpg,DRIP,336,336,3,145,841.0,29000.0,28420,1421,0.029,0.5918367346938775
009e76edf23c89df.jpg,Fixed,336,336,3,144,594.0,29051.0,28224,1421,0.020446800454373342,0.4180154820548909
00a40156a2843195.jpg,DRIP,336,336,1,144,6090.0,35479.0,28224,13345,0.17165083570562867,0.45635069314349946
00a40156a2843195.jpg,Fixed,336,336,1,144,3346.0,38223.0,28224,13345,0.08753891635926013,0.2507306107156238
00a5dbacb0654efd.jpg,DRIP,336,336,0,144,,,28224,0,,
00a5dbacb0654efd.jpg,Fixed,336,336,0,144,,,28224,0,,
00a96e7f361d71e2.jpg,DRIP,336,336,2,144,5157.0,29076.0,28224,6009,0.17736277342137846,0.8582126809785322
00a96e7f361d71e2.jpg,Fixed,336,336,2,144,972.0,33261.0,28224,6009,0.029223414810137998,0.1617573639540689
00ac944a31bbe0cc.jpg,DRIP,336,336,1,145,1060.0,28600.0,28420,1240,0.03706293706293706,0.8548387096774194
00ac944a31bbe0cc.jpg,Fixed,336,336,1,144,300.0,29164.0,28224,1240,0.010286654779865588,0.24193548387096775
00ad17e05c1a1bf5.jpg,DRIP,336,336,6,145,2334.0,32360.0,28420,6274,0.07212608158220024,0.3720114759324195
00ad17e05c1a1bf5.jpg,Fixed,336,336,6,144,1722.0,32776.0,28224,6274,0.052538442762997316,0.2744660503665923
00afcdd80ab1ba76.jpg,DRIP,336,336,0,144,,,28224,0,,
00afcdd80ab1ba76.jpg,Fixed,336,336,0,144,,,28224,0,,
00b023e43ad4993e.jpg,DRIP,336,336,0,144,,,28224,0,,
00b023e43ad4993e.jpg,Fixed,336,336,0,144,,,28224,0,,
00c3108d5e110b8a.jpg,DRIP,336,336,1,144,840.0,30393.0,28224,3009,0.0276379429473892,0.27916251246261214
00c3108d5e110b8a.jpg,Fixed,336,336,1,144,826.0,30407.0,28224,3009,0.02716479757950472,0.27450980392156865
00c618f03ea0b6a2.jpg,DRIP,336,336,6,145,6913.0,32188.0,28420,10681,0.21476947930905926,0.6472240426926318
00c618f03ea0b6a2.jpg,Fixed,336,336,6,144,2766.0,36139.0,28224,10681,0.07653781233570381,0.2589645164310458
00c701c3a7421bd9.jpg,DRIP,336,336,1,145,975.0,28420.0,28420,975,0.03430682617874736,1.0
00c701c3a7421bd9.jpg,Fixed,336,336,1,144,0.0,29199.0,28224,975,0.0,0.0
00c7f84d61adce05.jpg,DRIP,336,336,9,145,5402.0,33519.0,28420,10501,0.16116232584504311,0.5144271974097705
00c7f84d61adce05.jpg,Fixed,336,336,9,144,2338.0,36387.0,28224,10501,0.06425371698683596,0.22264546233692029
00c8152e27a63776.jpg,DRIP,336,336,161,145,16724.0,72109.0,28420,60413,0.23192666657421404,0.2768278350686111
00c8152e27a63776.jpg,Fixed,336,336,161,144,15903.0,72734.0,28224,60413,0.21864602524266505,0.2632380447916839
00c90458856a8866.jpg,DRIP,336,336,1,144,3992.0,31063.0,28224,6831,0.12851302192318836,0.584394671351193
00c90458856a8866.jpg,Fixed,336,336,1,144,1932.0,33123.0,28224,6831,0.05832804999547143,0.2828282828282828
00cbc381888d9ffb.jpg,DRIP,336,336,0,144,,,28224,0,,
00cbc381888d9ffb.jpg,Fixed,336,336,0,144,,,28224,0,,
00d07a487147789e.jpg,DRIP,336,336,9,145,4688.0,35855.0,28420,12123,0.1307488495328406,0.3867029613132063
00d07a487147789e.jpg,Fixed,336,336,9,144,2526.0,37821.0,28224,12123,0.06678829221860871,0.20836426627072507
00d168fbb8a96a7d.jpg,DRIP,336,336,4,144,2736.0,29599.0,28224,4111,0.0924355552552451,0.6655315008513744
00d168fbb8a96a7d.jpg,Fixed,336,336,4,144,1080.0,31255.0,28224,4111,0.03455447128459446,0.2627098029676478
00d17e785bbf2ca1.jpg,DRIP,336,336,2,144,607.0,29277.0,28224,1660,0.020732998599583292,0.36566265060240966
00d17e785bbf2ca1.jpg,Fixed,336,336,2,144,627.0,29257.0,28224,1660,0.021430768704925315,0.377710843373494
00d199d2990fab59.jpg,DRIP,336,336,1,145,432.0,31901.0,28420,3913,0.01354189523839378,0.11040122668029645
00d199d2990fab59.jpg,Fixed,336,336,1,144,961.0,31176.0,28224,3913,0.03082499358480883,0.24559161768464094
00d4bc290247966b.jpg,DRIP,336,336,2,145,848.0,28881.0,28420,1309,0.02936186420137807,0.6478227654698243
00d4bc290247966b.jpg,Fixed,336,336,2,144,302.0,29231.0,28224,1309,0.010331497382915398,0.23071046600458364
00da4ea73b5cf8b1.jpg,DRIP,336,336,2,144,2139.0,28448.0,28224,2363,0.07518982002249719,0.9052052475666525
00da4ea73b5cf8b1.jpg,Fixed,336,336,2,144,721.0,29866.0,28224,2363,0.02414116386526485,0.3051206093948371
00dd6d93c5a03b9f.jpg,DRIP,336,336,7,145,4446.0,31690.0,28420,7716,0.14029662354054906,0.5762052877138414
00dd6d93c5a03b9f.jpg,Fixed,336,336,7,144,1692.0,34248.0,28224,7716,0.04940434477925718,0.2192846034214619
00dd785b54674737.jpg,DRIP,336,336,10,144,8114.0,45574.0,28224,25464,0.17804011058937114,0.318645931511153
00dd785b54674737.jpg,Fixed,336,336,10,144,6206.0,47482.0,28224,25464,0.13070216081883662,0.24371661954131324
00e0422e47cdbeb7.jpg,DRIP,336,336,4,145,1805.0,28818.0,28420,2203,0.06263446457075439,0.8193372673626872
00e0422e47cdbeb7.jpg,Fixed,336,336,4,144,462.0,29965.0,28224,2203,0.015417987652260972,0.20971402632773492
00e69701a85ee1a3.jpg,DRIP,336,336,1,145,0.0,28695.0,28420,275,0.0,0.0
00e69701a85ee1a3.jpg,Fixed,336,336,1,144,121.0,28378.0,28224,275,0.004263866375361195,0.44
00e8e5e79255536f.jpg,DRIP,336,336,1,144,1085.0,28294.0,28224,1155,0.03834735279564572,0.9393939393939394
00e8e5e79255536f.jpg,Fixed,336,336,1,144,273.0,29106.0,28224,1155,0.00937950937950938,0.23636363636363636
00e9ff4c6baa2ab6.jpg,DRIP,336,336,5,145,3486.0,30165.0,28420,5231,0.11556439582297365,0.6664117759510609
00e9ff4c6baa2ab6.jpg,Fixed,336,336,5,144,1330.0,32125.0,28224,5231,0.04140077821011673,0.25425348881666987
00eb87bac63c9ec9.jpg,DRIP,336,336,0,145,,,28420,0,,
00eb87bac63c9ec9.jpg,Fixed,336,336,0,144,,,28224,0,,
00ecc16a9eb4a5ed.jpg,DRIP,336,336,3,145,1648.0,28489.0,28420,1717,0.057846888272666645,0.9598136284216657
00ecc16a9eb4a5ed.jpg,Fixed,336,336,3,144,381.0,29560.0,28224,1717,0.012889039242219215,0.22189866045428072
00efdc3a911667f2.jpg,DRIP,336,336,2,145,1381.0,28725.0,28420,1686,0.048076588337684946,0.8190984578884934
00efdc3a911667f2.jpg,Fixed,336,336,2,144,417.0,29493.0,28224,1686,0.014138948225002543,0.24733096085409254
00f964619cc0aad1.jpg,DRIP,336,336,2,145,1262.0,29461.0,28420,2303,0.04283629204711313,0.5479808944854537
00f964619cc0aad1.jpg,Fixed,336,336,2,144,772.0,29755.0,28224,2303,0.025945219290875482,0.33521493703864524
01020f39f721a95a.jpg,DRIP,336,336,6,145,4296.0,29869.0,28420,5745,0.14382804914794603,0.7477806788511749
01020f39f721a95a.jpg,Fixed,336,336,6,144,1593.0,32376.0,28224,5745,0.049203113417346185,0.2772845953002611
0105018670354e7b.jpg,DRIP,336,336,3,145,1319.0,28546.0,28420,1445,0.046206123449870386,0.91280276816609
0105018670354e7b.jpg,Fixed,336,336,3,144,306.0,29363.0,28224,1445,0.010421278479719374,0.21176470588235294
0108dcc595311a92.jpg,DRIP,336,336,1,144,9856.0,32129.0,28224,13761,0.30676336020417694,0.7162270183852918
0108dcc595311a92.jpg,Fixed,336,336,1,144,3308.0,38677.0,28224,13761,0.08552886728546681,0.24038950657655694
010a0c44af2d077e.jpg,DRIP,336,336,1,144,0.0,28699.0,28224,475,0.0,0.0
010a0c44af2d077e.jpg,Fixed,336,336,1,144,152.0,28547.0,28224,475,0.005324552492380986,0.32
0112d7f151517f35.jpg,DRIP,336,336,4,144,992.0,31027.0,28224,3795,0.03197215328584781,0.2613965744400527
0112d7f151517f35.jpg,Fixed,336,336,4,144,559.0,31460.0,28224,3795,0.017768595041322315,0.14729907773386033
011e4cefd7a1f14c.jpg,DRIP,336,336,0,144,,,28224,0,,
011e4cefd7a1f14c.jpg,Fixed,336,336,0,144,,,28224,0,,
012372cab6855b83.jpg,DRIP,336,336,2,144,1171.0,28350.0,28224,1297,0.04130511463844797,0.9028527370855821
012372cab6855b83.jpg,Fixed,336,336,2,144,334.0,29187.0,28224,1297,0.011443450851406448,0.25751734772552043
012ab1e92a27b6c5.jpg,DRIP,336,336,3,144,5863.0,30570.0,28224,8209,0.19178933595027806,0.7142161042757948
012ab1e92a27b6c5.jpg,Fixed,336,336,3,144,2120.0,34313.0,28224,8209,0.06178416343659837,0.258253136801072
012c101e4543382e.jpg,DRIP,336,336,9,144,3651.0,34546.0,28224,9973,0.10568517339199908,0.36608843878471875
012c101e4543382e.jpg,Fixed,336,336,9,144,2845.0,35352.0,28224,9973,0.08047635211586332,0.28527022961997395
0130857ff09335ec.jpg,DRIP,336,336,2,145,1182.0,29558.0,28420,2320,0.039989173827728534,0.5094827586206897
0130857ff09335ec.jpg,Fixed,336,336,2,144,435.0,30109.0,28224,2320,0.014447507389816998,0.1875
0134a2b3e00c9bbb.jpg,DRIP,336,336,2,145,11820.0,40133.0,28420,23533,0.2945207186106197,0.5022734033059958
0134a2b3e00c9bbb.jpg,Fixed,336,336,2,144,6034.0,45723.0,28224,23533,0.13196859348686657,0.25640589810053965
0138cfa682ce8f81.jpg,DRIP,336,336,1,144,1176.0,28335.0,28224,1287,0.04150344097406035,0.9137529137529138
0138cfa682ce8f81.jpg,Fixed,336,336,1,144,462.0,29049.0,28224,1287,0.01590416193328514,0.358974358974359
013aaeeee730a054.jpg,DRIP,336,336,5,144,1471.0,28730.0,28224,1977,0.05120083536373129,0.7440566514921598
013aaeeee730a054.jpg,Fixed,336,336,5,144,340.0,29861.0,28224,1977,0.011386088878470245,0.1719777440566515
01540c1de38cc907.jpg,DRIP,336,336,2,144,877.0,28532.0,28224,1185,0.03073741763633815,0.740084388185654
01540c1de38cc907.jpg,Fixed,336,336,2,144,378.0,29031.0,28224,1185,0.013020564224449726,0.3189873417721519
01542a35bb99c2ea.jpg,DRIP,336,336,7,144,5667.0,32735.0,28224,10178,0.173117458377883,0.5567891530752603
01542a35bb99c2ea.jpg,Fixed,336,336,7,144,2923.0,35479.0,28224,10178,0.08238676400124018,0.2871880526626056
0154786a4b2c6fb6.jpg,DRIP,336,336,2,145,,,28420,0,,
0154786a4b2c6fb6.jpg,Fixed,336,336,2,144,,,28224,0,,
0155e99465d9ca6d.jpg,DRIP,336,336,2,144,6514.0,29466.0,28224,7756,0.22106834996266883,0.8398659102630222
0155e99465d9ca6d.jpg,Fixed,336,336,2,144,2044.0,33936.0,28224,7756,0.06023102310231023,0.26353790613718414
0156f0e26eb20c04.jpg,DRIP,336,336,9,145,3004.0,35884.0,28420,10468,0.08371419016832014,0.2869698127627054
0156f0e26eb20c04.jpg,Fixed,336,336,9,144,2908.0,35784.0,28224,10468,0.08126536999776436,0.27779900649598777
015782fa093545e0.jpg,DRIP,336,336,7,145,242.0,29811.0,28420,1633,0.008117808862500419,0.14819350887936314
015782fa093545e0.jpg,Fixed,336,336,7,144,490.0,29367.0,28224,1633,0.01668539517145095,0.3000612369871402
0158932b16a6417a.jpg,DRIP,336,336,0,145,,,28420,0,,
0158932b16a6417a.jpg,Fixed,336,336,0,144,,,28224,0,,
015efa517e260a6c.jpg,DRIP,336,336,2,145,1730.0,29788.0,28420,3098,0.058077078017993826,0.5584247901872176
015efa517e260a6c.jpg,Fixed,336,336,2,144,731.0,30591.0,28224,3098,0.023895917099800594,0.23595868302130407
015fc2723bbb4488.jpg,DRIP,336,336,2,145,2313.0,30930.0,28420,4823,0.07478176527643066,0.47957702674683805
015fc2723bbb4488.jpg,Fixed,336,336,2,144,2002.0,31045.0,28224,4823,0.06448703494926719,0.41509433962264153
015ff45d293527d0.jpg,DRIP,336,336,0,145,,,28420,0,,
015ff45d293527d0.jpg,Fixed,336,336,0,144,,,28224,0,,
01600cb466dbff4d.jpg,DRIP,336,336,2,144,8429.0,30868.0,28224,11073,0.27306595827394065,0.7612209879888016
01600cb466dbff4d.jpg,Fixed,336,336,2,144,2819.0,36478.0,28224,11073,0.07727945611053237,0.25458322044613024
0160f87d5e672ea7.jpg,DRIP,336,336,0,145,,,28420,0,,
0160f87d5e672ea7.jpg,Fixed,336,336,0,144,,,28224,0,,
016894011b8686b4.jpg,DRIP,336,336,0,145,,,28420,0,,
016894011b8686b4.jpg,Fixed,336,336,0,144,,,28224,0,,
016a97b23b613882.jpg,DRIP,336,336,1,145,533.0,29008.0,28420,1121,0.018374241588527303,0.47546833184656556
016a97b23b613882.jpg,Fixed,336,336,1,144,266.0,29079.0,28224,1121,0.0091474947556656,0.23728813559322035
016b57639f13e1dc.jpg,DRIP,336,336,3,144,4839.0,30136.0,28224,6751,0.1605720732678524,0.7167826988594282
016b57639f13e1dc.jpg,Fixed,336,336,3,144,1722.0,33253.0,28224,6751,0.051784801371304846,0.2550733224707451
016dced0141308e1.jpg,DRIP,336,336,3,144,492.0,29304.0,28224,1572,0.01678951678951679,0.31297709923664124
016dced0141308e1.jpg,Fixed,336,336,3,144,342.0,29454.0,28224,1572,0.011611326135669179,0.21755725190839695
017167286eaede50.jpg,DRIP,336,336,4,144,1637.0,33627.0,28224,7040,0.0486811193386267,0.23252840909090908
017167286eaede50.jpg,Fixed,336,336,4,144,1292.0,33972.0,28224,7040,0.03803131991051454,0.18352272727272728
01776212f59bf2dc.jpg,DRIP,336,336,0,144,,,28224,0,,
01776212f59bf2dc.jpg,Fixed,336,336,0,144,,,28224,0,,
017b2a8eae6f2070.jpg,DRIP,336,336,0,145,,,28420,0,,
017b2a8eae6f2070.jpg,Fixed,336,336,0,144,,,28224,0,,
0181953a3ab18ae3.jpg,DRIP,336,336,2,144,4031.0,29442.0,28224,5249,0.13691325317573536,0.7679558011049724
0181953a3ab18ae3.jpg,Fixed,336,336,2,144,1218.0,32255.0,28224,5249,0.03776158735079833,0.23204419889502761
01824d2e57c99aad.jpg,DRIP,336,336,1,145,282.0,29288.0,28420,1150,0.009628516798688883,0.24521739130434783
01824d2e57c99aad.jpg,Fixed,336,336,1,144,350.0,29024.0,28224,1150,0.012058985667034179,0.30434782608695654
0183bbb34a7487c2.jpg,DRIP,336,336,0,145,,,28420,0,,
0183bbb34a7487c2.jpg,Fixed,336,336,0,144,,,28224,0,,
0184cbf22246869d.jpg,DRIP,336,336,107,145,11318.0,80706.0,28420,63604,0.14023740490174214,0.17794478334695932
0184cbf22246869d.jpg,Fixed,336,336,107,144,16171.0,75657.0,28224,63604,0.2137409625018174,0.2542450160367272
01891d494c112c64.jpg,DRIP,336,336,5,145,5244.0,33714.0,28420,10538,0.1555436910482292,0.49762763332700705
01891d494c112c64.jpg,Fixed,336,336,5,144,2760.0,36002.0,28224,10538,0.07666240764401977,0.26190928069842473
019856d0957218d8.jpg,DRIP,336,336,5,145,3099.0,30500.0,28420,5179,0.10160655737704918,0.5983780652635644
019856d0957218d8.jpg,Fixed,336,336,5,144,1064.0,32339.0,28224,5179,0.032901450261294415,0.20544506661517667
019d3790ad9c10e3.jpg,DRIP,336,336,0,145,,,28420,0,,
019d3790ad9c10e3.jpg,Fixed,336,336,0,144,,,28224,0,,
01a4c2bc103db318.jpg,DRIP,336,336,1,145,6300.0,29205.0,28420,7085,0.21571648690292758,0.8892025405786874
01a4c2bc103db318.jpg,Fixed,336,336,1,144,1820.0,33489.0,28224,7085,0.05434620323091164,0.25688073394495414
01a72ceee9e2910c.jpg,DRIP,336,336,6,145,5584.0,33158.0,28420,10322,0.1684058145847156,0.540980430149196
